41.    115.32000        1615.5400        98.010000        99.010000        336.18000     1.   0.35433000       0.33560000E-01    6520.7686       0.13213000    
41.    115.32000        1615.5400        99.010000        100.01000        335.18000     1.   0.33690000       0.15490000E-01    5141.2352       0.24988000    
41.    115.32000        1615.5400        100.01000        101.01000        334.18000     2.   0.29727000       0.15368000        3353.0501       0.36652000    
41.    115.32000        1615.5400        101.01000        102.01000        333.18000     2.   0.25652000       0.21392000        215.95961       0.48459000    
41.    115.32000        1615.5400        102.01000        103.01000        332.18000     1.   0.30910000       0.14768000        2617.1076       0.28750000    
41.    115.32000        1615.5400        103.01000        104.01000        331.18000     1.   0.31791000       0.88750000E-01    3110.9484       0.24729000    
41.    115.32000        1615.5400        103.76000        104.76000        330.43000     1.   0.33308000       0.11950000E-01    4406.9666       0.18254000    
42.    435.68000        1795.0800        50.720000        51.720000        380.89000     3.   0.31898000       0.14219000        743.17920       0.31008000    
42.    435.68000        1795.0800        51.720000        52.720000        379.89000     5.   0.63880000E-01   0.41553000       0.10000000E-03   0.98636000    
42.    435.68000        1795.0800        52.720000        53.720000        378.89000     5.   0.67570000E-01   0.65551000       0.10000000E-03   0.79561000    
42.    435.68000        1795.0800        53.720000        54.720000        377.89000     3.   0.30646000       0.25550000E-01    3956.4691       0.83336000    
42.    435.68000        1795.0800        54.720000        55.720000        376.89000     1.   0.28787000       0.92980000E-01    3765.0662       0.83388000    
42.    435.68000        1795.0800        55.720000        56.720000        375.89000     1.   0.29663000       0.13694000        1964.3392       0.85866000    
42.    435.68000        1795.0800        56.720000        57.720000        374.89000     1.   0.31825000       0.10087000        3330.8661       0.22623000    
42.    435.68000        1795.0800        57.720000        58.720000        373.89000     4.   0.26487000       0.17836000        2042.3680       0.32300000    
42.    435.68000        1795.0800        58.720000        59.720000        372.89000     4.   0.18666000       0.34010000        25.127120       0.56848000    
42.    435.68000        1795.0800        59.720000        60.720000        371.89000     4.   0.21041000       0.27411000        39.214730       0.47438000    
42.    435.68000        1795.0800        60.720000        61.720000        370.89000     4.   0.21016000       0.30649000        34.142700       0.46009000    
42.    435.68000        1795.0800        61.720000        62.720000        369.89000     1.   0.36418000       0.12956000        4437.2939       0.38689000    
42.    435.68000        1795.0800        62.720000        63.720000        368.89000     1.   0.36291000       0.34740000E-01    7164.9157       0.15408000    
42.    435.68000        1795.0800        63.720000        64.720000        367.89000     3.   0.24950000       0.43202000        43.150510       0.81218000    
42.    435.68000        1795.0800        64.720000        65.720000        366.89000     3.   0.35076000       0.14012000        794.09826       0.37428000    
42.    435.68000        1795.0800        65.720000        66.720000        365.89000     4.   0.27433000       0.11134000        2815.4767       0.48116000    
42.    435.68000        1795.0800        66.720000        67.720000        364.89000     1.   0.29219000       0.18203000        2832.7763       0.26758000    
42.    435.68000        1795.0800        67.720000        68.720000        363.89000     1.   0.29116000       0.84430000E-01    2450.5255       0.79262000    
42.    435.68000        1795.0800        68.720000        69.720000        362.89000     1.   0.29244000       0.10364000        2595.3758       0.39216000    
42.    435.68000        1795.0800        69.720000        70.720000        361.89000     1.   0.33478000       0.60320000E-01    5296.1815       0.14209000    
42.    435.68000        1795.0800        70.720000        71.720000        360.89000     1.   0.32786000       0.77870000E-01    4679.6845       0.14577000    
42.    435.68000        1795.0800        71.720000        72.720000        359.89000     1.   0.33637000       0.80880000E-01    4726.1440       0.91180000E-01
42.    435.68000        1795.0800        72.720000        73.720000        358.89000     4.   0.20903000       0.31543000        291.31977       0.63520000    
42.    435.68000        1795.0800        73.720000        74.720000        357.89000     4.   0.13551000       0.49474000        2.0619100        1.0000000    
42.    435.68000        1795.0800        74.720000        75.720000        356.89000     4.   0.21005000       0.28713000        20.703620        1.0000000    
42.    435.68000        1795.0800        75.720000        76.720000        355.89000     1.   0.33041000       0.85330000E-01    4172.7460       0.92041000    
42.    435.68000        1795.0800        76.720000        77.720000        354.89000     1.   0.34349000       0.68980000E-01    5669.2664       0.29849000    
42.    435.68000        1795.0800        77.720000        78.720000        353.89000     5.   0.65180000E-01   0.70900000       0.10000000E-03   0.85428000    
42.    435.68000        1795.0800        78.720000        79.720000        352.89000     1.   0.35287000       0.10817000        6592.5914       0.23081000    
42.    435.68000        1795.0800        79.720000        80.720000        351.89000     1.   0.35123000       0.70550000E-01    6202.3572       0.27453000    
42.    435.68000        1795.0800        80.720000        81.720000        350.89000     2.   0.20578000       0.31112000        65.498140       0.46008000    
42.    435.68000        1795.0800        81.720000        82.720000        349.89000     1.   0.32135000       0.46650000E-01    3390.4396       0.21699000    
42.    435.68000        1795.0800        82.720000        83.720000        348.89000     1.   0.31390000       0.10121000        2908.2592       0.22714000    
42.    435.68000        1795.0800        83.720000        84.720000        347.89000     1.   0.30543000       0.15180000        2008.0910       0.23511000    
42.    435.68000        1795.0800        84.720000        85.720000        346.89000     3.   0.25971000       0.19964000        211.75642       0.33106000    
42.    435.68000        1795.0800        85.720000        86.720000        345.89000     3.   0.25223000       0.24938000        223.97218       0.43417000    
42.    435.68000        1795.0800        86.720000        87.720000        344.89000     3.   0.24067000       0.34971000        136.29864       0.23839000    
42.    435.68000        1795.0800        87.720000        88.720000        343.89000     3.   0.28659000       0.15269000        479.88036       0.13095000    
42.    435.68000        1795.0800        88.720000        89.720000        342.89000     1.   0.27791000       0.19942000        1442.6345       0.28042000    
42.    435.68000        1795.0800        89.720000        90.720000        341.89000     4.   0.22054000       0.30343000        72.370800       0.42839000    
42.    435.68000        1795.0800        90.720000        91.720000        340.89000     2.   0.21629000       0.24301000        88.373640       0.42271000    
42.    435.68000        1795.0800        91.720000        92.720000        339.89000     4.   0.27160000       0.23896000        211.92127       0.59359000    
42.    435.68000        1795.0800        92.720000        93.720000        338.89000     3.   0.28451000       0.22293000        443.33360       0.24207000    
42.    435.68000        1795.0800        93.720000        94.720000        337.89000     4.   0.25223000       0.28300000        159.35000       0.76817000    
42.    435.68000        1795.0800        94.720000        95.720000        336.89000     1.   0.35526000       0.55790000E-01    6473.7593       0.10102000    
42.    435.68000        1795.0800        95.720000        96.720000        335.89000     1.   0.35430000       0.16440000E-01    6320.5346       0.13175000    
42.    435.68000        1795.0800        96.720000        97.720000        334.89000     3.   0.30017000       0.76440000E-01    3117.1607       0.39932000    
42.    435.68000        1795.0800        97.720000        98.720000        333.89000     1.   0.34360000       0.73670000E-01    5541.1890       0.10725000    
42.    435.68000        1795.0800        98.720000        99.720000        332.89000     2.   0.27175000       0.16063000        2997.9218       0.25480000    
42.    435.68000        1795.0800        99.720000        100.72000        331.89000     3.   0.31239000       0.12229000        4088.9862       0.14370000    
42.    435.68000        1795.0800        100.72000        101.72000        330.89000     3.   0.32407000       0.96820000E-01    5594.1528       0.13286000    
42.    435.68000        1795.0800        101.72000        102.72000        329.89000     3.   0.29186000       0.13927000        641.23183       0.27469000    
42.    435.68000        1795.0800        102.72000        103.72000        328.89000     5.   0.99040000E-01   0.56475000       0.10000000E-03   0.86718000    
42.    435.68000        1795.0800        103.47000        104.47000        328.14000     5.   0.85840000E-01   0.65653000       0.10000000E-03   0.94634000    
44.    765.05000        1295.1000        50.810000        51.810000        379.08000     3.   0.36181000       0.40810000E-01    6164.4551       0.16684000    
44.    765.05000        1295.1000        51.810000        52.810000        378.08000     3.   0.35484000       0.29530000E-01    4507.7138       0.19145000    
44.    765.05000        1295.1000        52.810000        53.810000        377.08000     3.   0.27121000       0.15105000        342.21568       0.39470000    
44.    765.05000        1295.1000        53.810000        54.810000        376.08000     5.   0.88580000E-01   0.66539000       0.10000000E-03   0.54773000    
44.    765.05000        1295.1000        54.810000        55.810000        375.08000     3.   0.17561000       0.16658000        279.45806       0.43256000    
44.    765.05000        1295.1000        55.810000        56.810000        374.08000     3.   0.22489000       0.22637000        137.01297       0.63653000    
44.    765.05000        1295.1000        56.810000        57.810000        373.08000     5.   0.15000000       0.45780000        49.538100       0.65958000    
44.    765.05000        1295.1000        57.810000        58.810000        372.08000     5.   0.12233000       0.44595000        285.05732       0.91446000    
44.    765.05000        1295.1000        58.810000        59.810000        371.08000     3.   0.20981000       0.26192000        278.96064       0.47600000    
44.    765.05000        1295.1000        59.810000        60.810000        370.08000     4.   0.25764000       0.17133000        113.07151       0.86213000    
44.    765.05000        1295.1000        60.810000        61.810000        369.08000     3.   0.27100000       0.27899000        328.37374       0.25471000    
44.    765.05000        1295.1000        61.810000        62.810000        368.08000     5.   0.11147000       0.67695000       0.10000000E-03   0.76670000    
44.    765.05000        1295.1000        62.810000        63.810000        367.08000     5.   0.17504000       0.47513000       0.10000000E-03   0.99331000    
44.    765.05000        1295.1000        63.810000        64.810000        366.08000     1.   0.28743000       0.15502000        3174.0323       0.57869000    
44.    765.05000        1295.1000        64.810000        65.810000        365.08000     4.   0.28496000       0.16334000        3346.0938       0.34127000    
44.    765.05000        1295.1000        65.810000        66.810000        364.08000     1.   0.27889000       0.15144000        2589.7126       0.39460000    
44.    765.05000        1295.1000        66.810000        67.810000        363.08000     1.   0.29800000       0.94240000E-01    2089.6903       0.84520000    
44.    765.05000        1295.1000        67.810000        68.810000        362.08000     2.   0.31304000       0.17934000        2143.0869       0.49974000    
44.    765.05000        1295.1000        68.810000        69.810000        361.08000     2.   0.31317000       0.20260000        1619.7223       0.26947000    
44.    765.05000        1295.1000        69.810000        70.810000        360.08000     1.   0.31926000       0.13767000        3147.2178       0.31610000    
44.    765.05000        1295.1000        70.810000        71.810000        359.08000     1.   0.32648000       0.61750000E-01    4412.1498       0.55620000    
44.    765.05000        1295.1000        71.810000        72.810000        358.08000     1.   0.31562000       0.76530000E-01    3060.0992       0.91280000    
44.    765.05000        1295.1000        72.810000        73.810000        357.08000     1.   0.31452000       0.88780000E-01    3062.5716       0.69162000    
44.    765.05000        1295.1000        73.810000        74.810000        356.08000     1.   0.31456000       0.90400000E-01    3085.1919       0.77128000    
44.    765.05000        1295.1000        74.810000        75.810000        355.08000     1.   0.27021000       0.22118000        2073.8483       0.46627000    
44.    765.05000        1295.1000        75.810000        76.810000        354.08000     1.   0.29699000       0.38480000E-01    3227.4495       0.28907000    
44.    765.05000        1295.1000        76.810000        77.810000        353.08000     1.   0.35972000       0.37210000E-01    6745.6236       0.10889000    
44.    765.05000        1295.1000        77.810000        78.810000        352.08000     1.   0.37462000       0.33900000E-01    7536.8871       0.12174000    
44.    765.05000        1295.1000        78.810000        79.810000        351.08000     2.   0.20207000       0.34059000        18.300350       0.62174000    
44.    765.05000        1295.1000        79.810000        80.810000        350.08000     4.   0.21691000       0.24254000        53.350790       0.90040000    
44.    765.05000        1295.1000        80.810000        81.810000        349.08000     4.   0.27022000       0.21766000        1637.1222       0.53848000    
44.    765.05000        1295.1000        81.810000        82.810000        348.08000     1.   0.31890000       0.12479000        1066.9033       0.14209000    
44.    765.05000        1295.1000        82.810000        83.810000        347.08000     1.   0.31437000       0.85520000E-01    3463.3991       0.12067000    
44.    765.05000        1295.1000        83.810000        84.810000        346.08000     1.   0.26926000       0.17910000        1263.0367       0.80837000    
44.    765.05000        1295.1000        84.810000        85.810000        345.08000     1.   0.29381000       0.15804000        1880.8353       0.84545000    
44.    765.05000        1295.1000        85.810000        86.810000        344.08000     1.   0.28563000       0.20476000        1611.2100       0.71564000    
44.    765.05000        1295.1000        86.810000        87.810000        343.08000     1.   0.32647000       0.65510000E-01    3948.3932       0.34736000    
44.    765.05000        1295.1000        87.810000        88.810000        342.08000     1.   0.33630000       0.14900000E-02    5239.2620       0.17102000    
44.    765.05000        1295.1000        88.810000        89.810000        341.08000     2.   0.25696000       0.18730000        202.40492       0.34564000    
44.    765.05000        1295.1000        89.810000        90.810000        340.08000     2.   0.20015000       0.29893000        36.742540       0.55266000    
44.    765.05000        1295.1000        90.810000        91.810000        339.08000     4.   0.29711000       0.96810000E-01    374.51779       0.78309000    
44.    765.05000        1295.1000        91.810000        92.810000        338.08000     1.   0.28893000       0.18540000        2596.4906       0.27525000    
44.    765.05000        1295.1000        92.810000        93.810000        337.08000     1.   0.34260000       0.46980000E-01    5891.0206       0.17248000    
44.    765.05000        1295.1000        93.810000        94.810000        336.08000     4.   0.28218000       0.31332000        2741.8645       0.28370000    
44.    765.05000        1295.1000        94.810000        95.810000        335.08000     4.   0.21538000       0.39684000        62.253050       0.40170000    
44.    765.05000        1295.1000        95.810000        96.810000        334.08000     1.   0.26693000       0.25972000        3591.8733       0.33891000    
44.    765.05000        1295.1000        96.810000        97.810000        333.08000     1.   0.38771000       0.12667000        8193.2192       0.13658000    
44.    765.05000        1295.1000        97.810000        98.810000        332.08000     1.   0.41258000       0.28060000E-01    9314.1583       0.14435000    
44.    765.05000        1295.1000        98.810000        99.810000        331.08000     1.   0.38348000       0.18860000E-01    7920.0059       0.21998000    
44.    765.05000        1295.1000        99.560000        100.56000        330.33000     1.   0.38631000       0.24320000E-01    7973.3744       0.15063000    
48.    165.03000        1665.2200        50.740000        51.740000        378.03000     3.   0.28766000       0.21498000        439.19047       0.73487000    
48.    165.03000        1665.2200        51.740000        52.740000        377.03000     3.   0.27552000       0.11536000        325.70681       0.99211000    
48.    165.03000        1665.2200        52.740000        53.740000        376.03000     3.   0.22625000       0.35120000        16.417690       0.73010000    
48.    165.03000        1665.2200        53.740000        54.740000        375.03000     3.   0.25492000       0.23100000        182.61681       0.41400000    
48.    165.03000        1665.2200        54.740000        55.740000        374.03000     3.   0.19378000       0.29712000        182.39560       0.67488000    
48.    165.03000        1665.2200        55.740000        56.740000        373.03000     5.   0.71250000E-01   0.50961000       0.10000000E-03   0.99643000    
48.    165.03000        1665.2200        56.740000        57.740000        372.03000     5.   0.30390000E-01   0.84937000       0.10000000E-03   0.97575000    
48.    165.03000        1665.2200        57.740000        58.740000        371.03000     5.   0.36320000E-01   0.88970000       0.10000000E-03   0.79831000    
48.    165.03000        1665.2200        58.740000        59.740000        370.03000     3.   0.32915000       0.86640000E-01    753.56257       0.15575000    
48.    165.03000        1665.2200        59.740000        60.740000        369.03000     3.   0.38917000       0.11011000        4101.7916       0.14864000    
48.    165.03000        1665.2200        60.740000        61.740000        368.03000     4.   0.20556000       0.25392000        35.013090       0.60282000    
48.    165.03000        1665.2200        61.740000        62.740000        367.03000     1.   0.30970000       0.80710000E-01    3090.3702       0.32841000    
48.    165.03000        1665.2200        62.740000        63.740000        366.03000     1.   0.32622000       0.46730000E-01    4210.8730       0.17973000    
48.    165.03000        1665.2200        63.740000        64.740000        365.03000     1.   0.31956000       0.56720000E-01    3726.2537       0.55306000    
48.    165.03000        1665.2200        64.740000        65.740000        364.03000     1.   0.24169000       0.21606000        1971.5005       0.40741000    
48.    165.03000        1665.2200        65.740000        66.740000        363.03000     4.   0.20431000       0.31772000        53.736530       0.60503000    
48.    165.03000        1665.2200        66.740000        67.740000        362.03000     1.   0.36012000       0.49820000E-01    6729.7947       0.25375000    
48.    165.03000        1665.2200        67.740000        68.740000        361.03000     1.   0.32843000       0.61430000E-01    4284.6123       0.30232000    
48.    165.03000        1665.2200        68.740000        69.740000        360.03000     5.   0.66150000E-01   0.79325000       0.10000000E-03   0.99751000    
48.    165.03000        1665.2200        69.740000        70.740000        359.03000     5.   0.13915000       0.48059000       0.10000000E-03   0.96256000    
48.    165.03000        1665.2200        70.740000        71.740000        358.03000     5.   0.84120000E-01   0.61931000       0.10000000E-03   0.99486000    
48.    165.03000        1665.2200        71.740000        72.740000        357.03000     5.   0.49770000E-01   0.77887000       0.10000000E-03   0.86634000    
48.    165.03000        1665.2200        72.740000        73.740000        356.03000     4.   0.12458000       0.34622000        50.464560       0.74679000    
48.    165.03000        1665.2200        73.740000        74.740000        355.03000     1.   0.26271000       0.19032000        1839.3373       0.36881000    
48.    165.03000        1665.2200        74.740000        75.740000        354.03000     1.   0.33079000       0.12240000        4558.2210       0.71950000E-01
48.    165.03000        1665.2200        75.740000        76.740000        353.03000     5.   0.24277000       0.19504000        1716.6754       0.54098000    
48.    165.03000        1665.2200        76.740000        77.740000        352.03000     5.   0.13527000       0.34852000       0.10000000E-03    1.0000000    
48.    165.03000        1665.2200        77.740000        78.740000        351.03000     1.   0.15693000       0.21041000        2097.6528       0.16296000    
48.    165.03000        1665.2200        78.740000        79.740000        350.03000     1.   0.30249000       0.18798000        2719.7915       0.53060000E-01
48.    165.03000        1665.2200        79.740000        80.740000        349.03000     1.   0.29669000       0.13899000        2761.3717       0.78850000E-01
48.    165.03000        1665.2200        80.740000        81.740000        348.03000     1.   0.32831000       0.89140000E-01    4418.1263       0.13818000    
48.    165.03000        1665.2200        81.740000        82.740000        347.03000     1.   0.33654000       0.44280000E-01    4879.9882       0.17755000    
48.    165.03000        1665.2200        82.740000        83.740000        346.03000     1.   0.25279000       0.15748000        1965.4046       0.30981000    
48.    165.03000        1665.2200        83.740000        84.740000        345.03000     1.   0.31319000       0.10918000        3077.8292       0.20278000    
48.    165.03000        1665.2200        84.740000        85.740000        344.03000     1.   0.32093000       0.47270000E-01    3358.4322       0.20764000    
48.    165.03000        1665.2200        85.740000        86.740000        343.03000     1.   0.32223000       0.88330000E-01    3508.9133       0.13562000    
48.    165.03000        1665.2200        86.740000        87.740000        342.03000     3.   0.33018000       0.84460000E-01    2880.1039       0.14378000    
48.    165.03000        1665.2200        87.740000        88.740000        341.03000     3.   0.32075000       0.17671000        673.85437       0.17973000    
48.    165.03000        1665.2200        88.740000        89.740000        340.03000     1.   0.31720000       0.13018000        2867.4230       0.25324000    
48.    165.03000        1665.2200        89.740000        90.740000        339.03000     1.   0.33938000       0.91640000E-01    3990.9461       0.74335000    
48.    165.03000        1665.2200        90.740000        91.740000        338.03000     1.   0.32957000       0.31870000E-01    4380.4433       0.93771000    
48.    165.03000        1665.2200        91.740000        92.740000        337.03000     1.   0.29303000       0.84960000E-01    2517.5640       0.94551000    
48.    165.03000        1665.2200        92.740000        93.740000        336.03000     1.   0.28358000       0.14324000        2485.1803       0.74411000    
48.    165.03000        1665.2200        93.740000        94.740000        335.03000     1.   0.19939000       0.30755000        283.29834       0.58086000    
48.    165.03000        1665.2200        94.740000        95.740000        334.03000     1.   0.32770000       0.20253000        3838.3839       0.93860000E-01
48.    165.03000        1665.2200        95.740000        96.740000        333.03000     1.   0.33830000       0.62780000E-01    4875.6844       0.75770000E-01
48.    165.03000        1665.2200        96.740000        97.740000        332.03000     1.   0.33220000       0.95590000E-01    4369.3084       0.10050000    
48.    165.03000        1665.2200        97.740000        98.740000        331.03000     1.   0.31144000       0.97200000E-01    2702.7062       0.12327000    
48.    165.03000        1665.2200        98.740000        99.740000        330.03000     1.   0.32730000       0.59040000E-01    3893.6534       0.13908000    
48.    165.03000        1665.2200        99.740000        100.74000        329.03000     2.   0.24649000       0.22148000        143.44369       0.44415000    
49.    645.18000        1625.3600        50.730000        51.730000        376.06000     3.   0.27537000       0.15460000        286.01347       0.41719000    
49.    645.18000        1625.3600        51.730000        52.730000        375.06000     3.   0.29036000       0.15944000        446.87259       0.31176000    
49.    645.18000        1625.3600        52.730000        53.730000        374.06000     3.   0.27240000       0.11439000        211.93938       0.62496000    
49.    645.18000        1625.3600        53.730000        54.730000        373.06000     3.   0.22024000       0.25545000        34.282820       0.82016000    
49.    645.18000        1625.3600        54.730000        55.730000        372.06000     3.   0.21698000       0.16496000        39.310920       0.43907000    
49.    645.18000        1625.3600        55.730000        56.730000        371.06000     3.   0.18215000       0.31698000        11.120070       0.63498000    
49.    645.18000        1625.3600        56.730000        57.730000        370.06000     5.   0.15554000       0.44144000       0.10000000E-03   0.72729000    
49.    645.18000        1625.3600        57.730000        58.730000        369.06000     4.   0.29761000       0.15299000        3114.5067       0.66551000    
49.    645.18000        1625.3600        58.730000        59.730000        368.06000     4.   0.27609000       0.16162000        364.71722       0.34515000    
49.    645.18000        1625.3600        59.730000        60.730000        367.06000     4.   0.25524000       0.18225000        262.73367       0.35430000    
49.    645.18000        1625.3600        60.730000        61.730000        366.06000     4.   0.18055000       0.33816000        45.512690       0.46692000    
49.    645.18000        1625.3600        61.730000        62.730000        365.06000     1.   0.32505000       0.88520000E-01    3709.0245       0.26347000    
49.    645.18000        1625.3600        62.730000        63.730000        364.06000     4.   0.26170000       0.18671000        2799.3220       0.29480000    
49.    645.18000        1625.3600        63.730000        64.730000        363.06000     1.   0.31928000       0.17689000        1687.6503       0.19257000    
49.    645.18000        1625.3600        64.730000        65.730000        362.06000     4.   0.25090000       0.21469000        165.26295       0.74337000    
49.    645.18000        1625.3600        65.730000        66.730000        361.06000     1.   0.36167000       0.81050000E-01    6670.8539       0.10497000    
49.    645.18000        1625.3600        66.730000        67.730000        360.06000     1.   0.34214000       0.83940000E-01    5340.9378       0.11385000    
49.    645.18000        1625.3600        67.730000        68.730000        359.06000     3.   0.29607000       0.17501000        558.02435       0.28469000    
49.    645.18000        1625.3600        68.730000        69.730000        358.06000     3.   0.34027000       0.20670000E-01    1135.8706       0.10408000    
49.    645.18000        1625.3600        69.730000        70.730000        357.06000     1.   0.32873000       0.88710000E-01    4340.5849       0.27960000    
49.    645.18000        1625.3600        70.730000        71.730000        356.06000     1.   0.35368000       0.84880000E-01    6493.4662       0.19709000    
49.    645.18000        1625.3600        71.730000        72.730000        355.06000     1.   0.18510000       0.53704000        3607.8294       0.58986000    
49.    645.18000        1625.3600        72.730000        73.730000        354.06000     3.   0.14449000       0.54842000        228.19686        1.0000000    
49.    645.18000        1625.3600        73.730000        74.730000        353.06000     4.   0.24672000       0.18416000        210.26040       0.76910000    
49.    645.18000        1625.3600        74.730000        75.730000        352.06000     1.   0.26696000       0.21417000        2506.0597       0.34652000    
49.    645.18000        1625.3600        75.730000        76.730000        351.06000     5.   0.37390000E-01   0.81683000       0.10000000E-03    1.0000000    
49.    645.18000        1625.3600        76.730000        77.730000        350.06000     5.   0.22972000       0.24527000        3420.0722       0.82908000    
49.    645.18000        1625.3600        77.730000        78.730000        349.06000     4.   0.21818000       0.23581000        48.806650       0.48055000    
49.    645.18000        1625.3600        78.730000        79.730000        348.06000     4.   0.19540000       0.20604000        24.513860       0.52553000    
49.    645.18000        1625.3600        79.730000        80.730000        347.06000     1.   0.38023000       0.26460000E-01    7479.3151       0.15901000    
49.    645.18000        1625.3600        80.730000        81.730000        346.06000     1.   0.38690000       0.61960000E-01    7964.5460       0.12946000    
49.    645.18000        1625.3600        81.730000        82.730000        345.06000     1.   0.40470000       0.31930000E-01    9142.0809       0.12100000    
49.    645.18000        1625.3600        82.730000        83.730000        344.06000     1.   0.37372000       0.37120000E-01    7470.5671       0.10544000    
49.    645.18000        1625.3600        83.730000        84.730000        343.06000     1.   0.36312000       0.59310000E-01    6775.6392       0.10825000    
49.    645.18000        1625.3600        84.730000        85.730000        342.06000     1.   0.31605000       0.16029000        962.66069       0.17345000    
49.    645.18000        1625.3600        85.730000        86.730000        341.06000     1.   0.35469000       0.29700000E-01    6245.4291       0.75860000E-01
49.    645.18000        1625.3600        86.730000        87.730000        340.06000     1.   0.32527000       0.12515000        3556.6824       0.13143000    
49.    645.18000        1625.3600        87.730000        88.730000        339.06000     1.   0.32561000       0.14753000        1840.2299       0.14730000    
49.    645.18000        1625.3600        88.730000        89.730000        338.06000     1.   0.31105000       0.12795000        1899.0388       0.11892000    
49.    645.18000        1625.3600        89.730000        90.730000        337.06000     1.   0.31510000       0.35310000E-01    3461.8310       0.10978000    
49.    645.18000        1625.3600        90.730000        91.730000        336.06000     4.   0.20669000       0.36508000        44.811730       0.66128000    
49.    645.18000        1625.3600        91.730000        92.730000        335.06000     4.   0.22662000       0.24312000        85.528180       0.57412000    
49.    645.18000        1625.3600        92.730000        93.730000        334.06000     4.   0.19937000       0.31501000        34.463920       0.52065000    
49.    645.18000        1625.3600        93.730000        94.730000        333.06000     3.   0.26229000       0.17907000        169.00903       0.63791000    
49.    645.18000        1625.3600        94.730000        95.730000        332.06000     3.   0.24786000       0.26575000        122.04099       0.93993000    
49.    645.18000        1625.3600        95.730000        96.730000        331.06000     1.   0.33411000       0.22750000E-01    6333.9366       0.51563000    
49.    645.18000        1625.3600        96.730000        97.730000        330.06000     1.   0.33927000       0.61440000E-01    5410.5075       0.60130000    
49.    645.18000        1625.3600        97.730000        98.730000        329.06000     2.   0.23074000       0.22458000        124.87992       0.61774000    
49.    645.18000        1625.3600        98.730000        99.730000        328.06000     2.   0.22814000       0.27592000        80.742940       0.42335000    
49.    645.18000        1625.3600        99.480000        100.48000        327.31000     2.   0.21628000       0.35459000        174.64721       0.34347000    
51.    875.42000        1865.9700        50.450000        51.450000        377.42000     5.   0.16276000       0.56819000        111.14382       0.60423000    
51.    875.42000        1865.9700        51.450000        52.450000        376.42000     5.   0.80350000E-01   0.63379000       0.10000000E-03   0.80265000    
51.    875.42000        1865.9700        52.450000        53.450000        375.42000     5.   0.58330000E-01   0.84885000       0.10000000E-03   0.65657000    
51.    875.42000        1865.9700        53.450000        54.450000        374.42000     5.   0.65780000E-01   0.83598000       0.10000000E-03   0.58206000    
51.    875.42000        1865.9700        54.450000        55.450000        373.42000     5.   0.91550000E-01   0.65189000       0.10000000E-03   0.53846000    
51.    875.42000        1865.9700        55.450000        56.450000        372.42000     5.   0.10384000       0.42241000       0.10000000E-03   0.92217000    
51.    875.42000        1865.9700        56.450000        57.450000        371.42000     5.   0.18703000       0.39077000        207.34942       0.59205000    
51.    875.42000        1865.9700        57.450000        58.450000        370.42000     5.   0.12244000       0.48623000       0.10000000E-03   0.85623000    
51.    875.42000        1865.9700        58.450000        59.450000        369.42000     5.   0.15429000       0.46380000       0.10000000E-03   0.84908000    
51.    875.42000        1865.9700        59.450000        60.450000        368.42000     4.   0.18040000       0.37405000        29.568000       0.73966000    
51.    875.42000        1865.9700        60.450000        61.450000        367.42000     4.   0.19682000       0.34149000        59.056460       0.51092000    
51.    875.42000        1865.9700        61.450000        62.450000        366.42000     4.   0.22008000       0.33130000        62.008120       0.53041000    
51.    875.42000        1865.9700        62.450000        63.450000        365.42000     4.   0.22351000       0.34342000        65.396950       0.48419000    
51.    875.42000        1865.9700        63.450000        64.450000        364.42000     3.   0.21826000       0.25334000        113.58614       0.51426000    
51.    875.42000        1865.9700        64.450000        65.450000        363.42000     3.   0.24621000       0.10806000        142.50385       0.65564000    
51.    875.42000        1865.9700        65.450000        66.450000        362.42000     3.   0.26581000       0.16009000        199.16628       0.70522000    
51.    875.42000        1865.9700        66.450000        67.450000        361.42000     3.   0.24428000       0.18368000        99.390960       0.88745000    
51.    875.42000        1865.9700        67.450000        68.450000        360.42000     3.   0.27292000       0.24708000        310.53253       0.44720000    
51.    875.42000        1865.9700        68.450000        69.450000        359.42000     3.   0.33847000       0.98360000E-01    1125.6281       0.19783000    
51.    875.42000        1865.9700        69.450000        70.450000        358.42000     5.   0.22656000       0.30133000        2172.2119       0.41030000    
51.    875.42000        1865.9700        70.450000        71.450000        357.42000     5.   0.14194000       0.47248000       0.10000000E-03   0.82029000    
51.    875.42000        1865.9700        71.450000        72.450000        356.42000     5.   0.12795000       0.51978000       0.10000000E-03   0.89972000    
51.    875.42000        1865.9700        72.450000        73.450000        355.42000     2.   0.20959000       0.31204000        49.638050       0.45754000    
51.    875.42000        1865.9700        73.450000        74.450000        354.42000     4.   0.16920000       0.44604000        10.844930       0.62343000    
51.    875.42000        1865.9700        74.450000        75.450000        353.42000     3.   0.28397000       0.14865000        426.58357       0.42535000    
51.    875.42000        1865.9700        75.450000        76.450000        352.42000     4.   0.25350000       0.18624000        231.28317       0.51733000    
51.    875.42000        1865.9700        76.450000        77.450000        351.42000     4.   0.20177000       0.31644000        52.138980       0.58325000    
51.    875.42000        1865.9700        77.450000        78.450000        350.42000     4.   0.21047000       0.27746000        44.033780       0.74388000    
51.    875.42000        1865.9700        78.450000        79.450000        349.42000     4.   0.25781000       0.17204000        151.00105       0.91290000    
