96248.963821 295915.094533 -0.928460 1.108610 0.696650
94665.376971 298215.404816 -0.112340 0.655340 -0.676490
90978.564641 298210.978328 -0.299580 0.674060 -1.019750
55369.734871 264383.619241 0.299580 2.885220 0.125390
53621.116370 266285.114228 2.302130 2.332420 0.467650
49613.708896 266104.893923 -0.224690 0.898750 0.496680
47361.722290 268722.030471 0.187240 0.524270 0.618400
46473.985082 276117.978493 1.482940 -0.299580 -0.729070
46777.291464 282516.771604 1.554090 0.468100 0.035810
51797.700113 282260.424182 0.767680 1.181720 -1.815000
48697.531853 278763.003332 0.636620 1.290370 0.006110
50199.136742 276217.001727 -0.074900 1.333150 -0.710860
53373.954266 272377.503829 2.661630 0.536750 0.297300
56804.051479 270917.406107 0.449380 3.304620 0.457280
55513.355330 277128.716926 0.299580 2.578710 0.284870
56597.159106 279546.930194 1.685160 2.244490 1.051000
56070.244346 281670.633487 0.411930 0.580440 0.472210
58052.250512 281235.776959 -0.018720 1.135920 0.630460
60616.792457 279340.440872 -0.337030 1.318170 -3.021260
60119.767100 276242.393931 3.073730 1.981420 0.821710
63522.039662 270595.340182 1.198340 1.227750 -0.918250
65270.198544 268619.634338 2.151500 -0.374480 0.775980
119871.336629 337263.389837 -1.632130 -0.037450 0.460830
119535.609400 337151.094209 -1.760060 0.187240 -0.248060
119395.779034 337558.210939 -0.411930 0.961170 0.056820
119502.262244 337560.763594 -1.264580 -0.037450 -0.618200
122655.265524 339415.207696 -2.155200 -0.187240 -0.736010
122641.293094 339548.256908 -2.428260 -0.393200 -0.384450
121847.381884 339062.163423 -1.693600 -0.149790 -1.105150
121769.069808 338778.578248 -1.198340 -0.486820 -0.304980
120831.764414 338995.200411 -1.310680 0.018720 -1.418050
119781.109803 338816.196329 -1.235780 0.018720 0.110830
119551.144536 338742.954209 -0.112340 -0.337030 -0.959070
119427.379636 338139.247652 -1.310680 -0.093620 0.995280
118141.498883 338684.221919 -0.690260 0.948680 0.543910
118125.617265 338905.305925 -0.837960 0.986130 -1.437290
119032.828194 338760.497528 -0.449380 1.290370 -0.015670
119253.714211 338369.764463 -0.449380 0.655340 -0.645250
119303.070264 337886.244846 -0.393200 0.805130 0.123850
119482.845092 336649.345380 -0.858830 0.205960 0.180300
119610.682927 336164.277199 -0.832600 0.205960 -0.976260
119800.102691 335693.853199 -0.748960 0.205960 -0.316510
119926.045480 335285.633384 -0.748960 0.205960 0.224240
118183.656590 335221.930134 -2.198090 0.280860 -0.341920
119984.480785 340141.873051 -2.149420 -0.112340 0.009660
179662.525350 290178.061446 -0.786410 -0.561720 1.129060
148017.212937 3494.083306 -0.262140 -1.685160 0.296470
144199.090877 5317.457137 -2.169240 -2.621360 -0.841960
140449.395540 9053.151759 -1.880520 -2.284330 0.578480
140632.140217 12685.955274 -2.134540 -2.132670 0.392190
137602.993761 7226.850507 -1.144230 -1.984740 1.066080
137987.638637 2783.129864 -0.936200 -2.019590 -1.617350
141133.196082 1619.875570 -0.037450 -1.279120 0.383810
133234.777981 1258.296517 0.205960 -0.748960 -0.570740
50868.717366 49876.978893 -1.473660 -0.711510 -1.130070
51972.164569 50386.442257 -1.474300 -0.599170 -0.471410
50128.517988 53312.669321 -2.097090 -0.636620 -1.174280
47216.143146 53318.976713 -2.305800 -0.908850 0.210710
45253.059158 52954.548021 -0.823860 -1.572820 0.396110
37787.652036 61294.363388 -1.535370 -0.861300 0.472640
36567.433219 62620.223958 -3.149760 -0.973650 -1.198920
37596.796845 66519.536018 -2.134540 -0.711510 0.788960
42931.839727 67593.709001 -0.411930 -0.262140 -0.912190
57568.306631 46884.609061 0.224690 0.674060 1.017100
60290.073769 51563.138652 1.123440 -0.037450 0.654930
60003.497532 52881.807946 -0.187240 -0.486820 0.452760
62310.581898 54349.118157 0.836340 0.580440 0.697370
65580.682061 58679.425942 1.602770 1.188830 0.125880
65407.115630 60911.945898 1.357490 1.123850 -0.879260
61829.629079 60085.995680 0.224690 0.318310 -1.183900
47912.056427 58502.090633 -1.271610 -0.393200 0.677380
42372.461695 61061.371703 0.561720 0.000000 0.792500
42722.451267 62563.011948 -0.037450 -0.748960 -1.291020
45672.656322 61187.392274 -0.224690 -0.936200 0.813130
46873.210499 60963.918247 -2.096360 -1.184110 0.207770
50193.925365 60277.458984 -2.019200 -0.786410 0.020340
47945.750065 65662.784229 -1.123440 -0.243410 -0.387790
46327.755399 69308.619722 -0.786410 -0.973650 0.206000
57980.274112 60154.309267 -1.572780 -2.171980 1.105470
59716.157621 63515.392859 -0.748960 -1.572820 1.238710
57911.154425 62353.093158 -1.235870 -1.497920 -0.624360
55155.135034 64083.242030 -0.973650 -0.973650 -1.263580
53988.345206 65426.949975 -1.910800 -0.786410 -0.429130
60303.268381 68386.580763 -0.898750 -1.774840 -0.063260
53363.651720 68002.409649 -1.556150 -0.823860 -1.125790
52377.322613 68748.181029 -1.262140 -0.636620 -0.577080
56156.009328 68384.820068 -0.224690 -1.123440 -0.672390
54664.671629 71031.287404 -2.432090 -1.572820 -0.195620
54146.567419 72613.870162 -1.424830 -1.123440 -0.649220
51785.354029 71818.558881 -1.123440 -0.561720 -0.147960
50229.931242 73105.139670 -0.898750 -1.286420 0.782120
70791.090302 60557.056076 1.394940 1.516640 0.238860
70361.141095 62825.907178 1.994110 1.497920 -2.608550
69609.500728 67910.556478 1.720780 1.263170 1.032200
67042.102072 69186.919574 2.359220 0.299580 -0.650220
68140.981365 70013.774888 1.151530 0.948680 1.165470
72026.533128 67920.738816 0.299580 0.936200 -1.514250
72501.991727 69215.309911 1.210820 1.235780 0.310050
72789.635695 70795.842059 1.011100 1.011100 -0.105410
76996.928114 71264.929627 1.587790 1.108610 -0.072260
75858.811465 66284.592719 2.059640 1.859160 0.986960
72729.545761 74434.882256 -0.374480 -2.097090 -0.253240
66552.692255 75660.998343 1.258250 -0.374480 -0.387070
67474.377660 78262.684608 0.748960 1.011100 -0.089740
66066.634125 82055.075052 0.617890 0.786410 0.898290
62978.755380 81497.959761 -0.748960 -0.449380 -1.643220
56592.046724 83909.172672 -1.555520 -1.984740 -0.607690
55526.012541 83101.939570 -1.160240 -0.931640 0.705500
63999.612511 79766.884579 0.861300 -0.823860 0.616510
61480.183979 80463.391830 -1.140280 -1.235780 0.049950
61334.618977 79196.723168 -0.561720 -1.011100 0.566730
61539.885004 74603.152457 0.205960 0.449380 -1.836740
59100.090838 77031.491494 -1.061110 -1.348130 -1.541270
55813.338310 80070.898069 -2.037460 -0.748960 0.604380
57442.872959 73884.201637 -2.097090 -1.497920 -1.344680
57337.577688 71615.880865 -1.136420 -0.786410 -0.814340
50752.589220 74557.006668 -0.836730 -1.722610 -1.775980
47451.383430 74032.764772 0.711510 -0.909470 -1.104540
44114.221260 73157.267582 1.185850 0.337030 0.415050
45875.758603 71586.790492 -0.337030 -1.011100 -0.286880
47677.466681 77463.272107 0.312540 -1.235780 -2.167210
48835.700518 79772.831347 -0.919680 -1.123440 0.041900
49693.336190 80842.344496 -0.906120 -1.348130 -0.505870
78424.696913 65872.837370 2.345020 1.576460 -0.087320
87215.519128 61514.019038 0.599170 -1.048540 0.847250
87876.960953 59585.583282 0.580440 -1.160890 0.092760
84380.742184 60459.425843 0.711510 -0.636620 -0.941390
85858.142809 57004.530394 1.917340 0.549240 -0.279090
88396.422808 54310.969746 0.655340 -0.861300 -0.898320
86682.742452 51401.585966 0.805130 -0.393200 -0.542060
85628.531095 52018.381069 0.112340 0.961170 -0.884320
79681.098384 52847.492054 -0.262140 -0.187240 -1.548120
83038.215107 54170.008009 1.653950 0.000000 -2.506080
78753.522780 56047.991696 1.335650 1.348130 -0.665710
77071.626874 58121.341915 2.771050 1.576460 -0.243050
76526.822313 61985.447129 1.132800 1.270020 -0.454920
98461.331234 45036.606701 1.432390 1.135920 1.241960
102528.142749 45858.731471 0.393200 1.011100 -0.152620
105383.022738 45597.801998 0.224690 1.147990 0.194030
104132.780167 41033.788350 0.056170 0.374480 0.562100
105032.976597 39376.280557 1.460470 0.599170 -0.698380
127592.157791 17720.640409 -0.898750 -0.411930 0.073550
72990.934853 57772.151374 1.797500 1.011100 -2.226130
71596.491997 56488.780850 2.059640 1.227750 -0.246960
72444.730220 54673.503392 0.131070 0.449380 0.365370
74702.889868 52408.979784 0.636620 0.393200 -0.224670
73753.174750 48106.447152 1.098470 0.374480 0.302830
69495.147420 49888.752220 1.023580 0.842580 -1.395450
76956.241190 48600.134965 0.599170 0.549240 1.023490
79738.656876 46076.378939 0.131070 -0.486820 0.176970
82456.336937 45443.391090 0.599170 1.909850 -0.582600
83271.899756 48990.535689 -0.037450 0.842580 -0.594940
87837.348831 46576.246864 0.823860 -0.931360 -0.629110
90274.349926 40800.994655 1.782520 0.337030 0.813140
91630.234250 39332.256089 1.893800 0.149790 -1.610180
94244.224172 40195.675895 1.640220 -1.011100 0.758530
95402.238806 38350.494892 0.580440 1.677100 -1.593760
98402.111041 39538.674701 1.348130 1.011100 -0.380340
100739.304014 37343.185927 0.911230 1.123850 0.330170
116747.345940 32708.815154 0.543000 -0.786410 0.075190
115906.037363 29945.434782 -0.187240 -0.748960 0.060760
114684.241698 27801.119326 -0.674060 -1.984740 0.596530
113217.638594 25664.306273 -0.149790 -0.149790 -0.654670
112244.652592 24459.120546 -0.393200 0.149790 0.826420
114210.055891 22794.520472 -0.093620 -0.524270 -0.719270
108976.129278 30607.548359 0.823860 0.187240 -0.891520
105818.204535 33761.937568 0.243410 0.748960 -0.192810
106507.287165 35168.436595 0.000000 0.536750 1.021310
110793.959391 36917.627853 -0.599170 -1.872400 0.471370
111034.078712 37986.363184 1.310680 -0.374480 0.162410
111285.009695 39215.406694 1.036060 -0.112340 1.441080
96427.692131 49462.529466 1.516640 -0.224690 -0.886920
99758.787324 48883.776708 1.610260 -0.908120 2.022190
101486.376470 46334.105218 1.173370 0.761440 0.832190
100492.799519 50289.186791 0.356720 0.280860 1.429860
106613.211761 42764.036217 -0.524270 0.000000 0.025910
94798.334259 55159.165543 1.526010 -0.674060 -0.439000
93850.839457 54291.092974 0.711510 -0.748960 -0.483540
56992.389371 87444.162106 1.316920 -0.748960 -0.354300
60067.830107 87935.367973 1.554090 -0.748960 -0.191190
92121.786600 47709.095567 1.142160 -0.486820 -0.702670
92643.765755 44450.471748 1.660190 -0.337030 0.735200
88946.198330 43135.783465 2.046270 0.730240 0.736550
69671.761480 53519.059648 0.468100 -0.112340 0.243450
64680.980606 49489.562158 2.204620 1.728310 -0.182680
63486.762105 50585.209973 1.917340 1.340640 0.175670
61587.664210 43803.157916 1.984740 0.880030 -0.182730
59262.902174 40537.675161 1.329400 0.961170 -0.148090
57635.347425 41577.907018 1.142160 1.203660 0.604000
56238.853958 44214.948621 0.299580 0.037450 -0.721050
65253.298692 44499.665167 2.857990 1.147990 0.190660
66049.161516 45497.025140 0.636620 0.224690 -0.320140
69755.914258 44510.229342 0.617890 -0.411930 -0.336780
68480.399691 47245.495148 -0.374480 -0.393200 0.554460
67170.392455 39736.325188 1.580310 -0.224690 0.100830
89517.561823 19695.172456 1.617750 0.262140 1.177380
81384.822676 18607.663439 1.744440 -0.748960 2.605950
83388.600660 16643.766278 1.298200 -1.497920 1.984740
91636.343653 10926.899876 -1.935500 -2.171980 0.067730
93061.552726 12401.677135 -0.993600 -1.348130 -2.183930
95431.944362 9706.582065 -0.748960 -1.348130 -1.446540
96825.665970 10789.148404 -0.393200 -1.280760 0.587510
94246.295995 14494.939481 -0.748960 -1.438770 0.265740
96206.968749 17473.407594 -0.636620 -1.348130 -0.906550
98788.092348 13420.936204 -0.374480 -1.085990 0.445970
98549.267033 18555.627451 -0.786410 -1.497920 -0.020450
97912.262818 19187.116233 -1.178020 -2.110060 -0.610210
95582.317690 22969.741533 0.748960 -0.823860 -0.138700
56900.027083 88027.115078 -0.748960 -1.497920 0.379700
52572.618435 81890.616157 -1.348130 -1.308660 0.525220
47802.497302 75897.864973 -1.608460 -1.273780 0.027640
45210.611538 75061.131377 1.385580 0.411930 -0.003620
44857.227853 66984.953702 1.625240 0.936200 1.106580
64486.533312 41580.282897 1.544730 0.948680 -0.365210
82040.515723 24492.990961 -1.274970 -1.048540 0.430010
46664.324085 52041.793374 -1.908350 -0.823860 -1.155640
65027.568994 82686.280991 -0.262140 -0.449380 -0.333320
118256.007756 33702.179973 -0.916930 -1.080050 -0.795450
112937.426319 33997.899100 0.748960 -0.243410 -0.183900
67040.574721 54918.466395 1.834950 1.011100 -0.834660
78154.702331 62902.444416 1.516640 1.430510 -0.709460
76701.838312 62025.108749 1.023580 1.203660 0.200550
85520.520534 64238.706527 1.883100 1.235780 -0.449690
88869.830798 61659.718391 1.956660 0.074900 -0.641960
86116.356992 54466.886791 1.970700 0.018720 -0.270870
51552.935101 79918.672121 -0.973650 -1.996810 0.239270
82606.328427 22214.141369 1.595280 -0.561720 1.804560
92701.204039 20658.287247 0.312540 -0.411930 0.734710
94134.488271 20897.593395 -0.561720 -1.722610 -0.361250
100613.594570 30281.437782 0.923720 1.788860 0.883450
115000.523490 37581.332420 0.692790 -0.299580 0.572490
136550.140048 93108.193489 1.235780 -0.524270 0.297820
145829.516480 98765.740703 1.142160 -0.636620 -0.657550
164101.565828 91029.299552 0.786410 -0.599170 0.519900
162797.964979 86038.801520 0.243410 -0.973650 0.971190
124545.708432 43860.631555 0.543000 -0.561720 0.375230
127372.438501 39439.941381 -1.420260 -0.674060 -1.075100
132320.503055 36975.377264 -1.072990 -1.123440 -0.589100
131485.006895 42212.047450 -0.748960 -1.051930 -3.149740
137823.837351 58201.103560 0.393200 -0.524270 -1.518560
141934.362207 57166.068938 0.430650 -0.561720 0.850660
129416.563997 55835.887946 -0.374480 -0.973650 -0.390270
126353.448131 54769.075945 0.393200 -0.262140 0.754500
150040.499996 61764.518687 -0.829140 -1.123440 0.647470
161674.237953 65774.811156 -0.861300 -1.348130 0.735740
159229.260694 66184.452257 -0.168520 -0.973650 -1.972860
154153.025965 65908.878602 -0.093620 -0.748960 -3.189410
161954.025965 62550.489087 -0.636620 -1.189090 -0.708350
164578.148727 57009.550852 0.299580 -0.561720 -1.015080
154545.986416 60730.219456 -1.464980 -2.302900 -1.376910
152014.848195 61788.029987 -1.433250 -2.284330 -1.616550
158905.497712 64162.034939 -1.253260 -1.920890 0.371260
154272.152244 63826.258213 -0.685560 -1.722610 0.669270
153537.645075 68655.055066 -0.149790 -0.561720 0.733950
150228.901527 67047.426586 -0.861180 -1.235780 0.183410
150263.182064 70391.136564 -1.194930 -1.722610 0.477860
142800.695293 71660.640724 0.636620 -0.337030 0.732600
141128.104913 73698.522467 0.655340 -0.262140 0.170260
148260.295035 75452.967528 -1.198340 -1.872400 -0.530530
140292.276413 75956.625547 1.526010 1.011100 -0.571360
139088.858454 77972.792041 1.694070 1.290370 0.040040
137668.189006 69599.466883 1.767550 0.773930 1.081050
136744.863114 67571.187650 1.048540 0.299580 0.407880
135200.138853 64446.037306 0.936200 -0.337030 -1.918310
132167.746777 60806.452638 0.786410 -0.337030 -0.427450
131404.651281 57303.148659 -0.636620 -1.348130 0.231560
128189.090264 58627.340457 -0.411930 -1.123440 0.443980
127980.210921 57804.409585 -0.823860 -1.497920 -0.619290
131812.425619 54694.858017 0.168520 -1.235780 -1.753630
142675.424256 64454.628654 0.505550 -0.149790 -0.954520
146089.194374 62551.238620 -1.497920 -2.570330 -0.518220
142794.303048 117077.289036 1.376210 -0.524270 -1.029290
136496.343364 111975.131772 0.898750 -0.299580 -0.334530
121354.238544 121657.665135 1.235780 -0.861300 -0.213950
124241.129257 127441.459193 1.666440 -0.786410 0.361580
107598.614558 138226.442739 1.744440 0.961170 0.208050
120970.336130 141601.413908 0.805130 -0.636620 -0.254510
89752.929386 78972.598603 -0.898750 -0.786410 -1.420670
93177.270750 82186.575700 -1.198340 -0.973650 0.621930
90578.922030 83824.107726 -0.973650 -0.112340 1.104120
90626.460819 90465.799087 -1.251400 -0.786410 0.187520
87169.995593 94412.430734 -0.898750 -1.123440 -0.335240
81049.866194 94006.671649 -1.048540 -1.593900 0.570380
81657.009289 91457.671911 -0.599170 -1.722610 -1.477400
83789.678697 90251.453809 -0.991990 -1.657130 0.213270
86939.485854 86756.154279 -1.085990 -0.973650 0.123920
83474.811118 84879.910074 -1.163160 -1.497920 -1.573190
77688.181561 85828.797877 -0.374480 -0.921970 -0.575040
74785.692072 86366.863711 -1.409880 -1.380680 1.090010
75999.299441 92409.161867 -1.180840 -1.304910 -0.280170
75038.030198 91272.728133 -1.448980 -1.572820 -0.698140
71272.028979 91482.547928 -0.696210 -1.722610 0.003330
68233.647709 96259.280509 -0.580440 -1.123440 1.097530
64715.133863 95150.063314 -1.949170 -2.031140 0.978760
65151.142975 91060.292042 -0.168520 -2.034010 -1.433570
63650.598746 90054.708418 -0.337030 -1.572820 -1.578010
63678.826449 88869.512600 -0.411930 -1.430650 -0.975770
64202.580442 88155.688304 -0.786410 -1.872400 -0.911110
62666.624305 86906.633673 -0.748960 -1.874380 0.139920
63504.439774 85545.842028 -0.929890 -1.423020 -1.697580
64561.451275 84599.987713 -0.318310 -0.748960 0.826990
69064.059771 87678.553861 0.786410 -0.074900 0.878140
78973.560268 80216.067091 -0.748960 -0.861300 -0.680240
84889.116605 82154.628616 -0.411930 -0.674060 0.354010
82161.812821 72625.509140 0.280860 -0.074900 0.312970
81476.605136 69447.226793 -0.580440 -0.561720 0.458010
85738.846823 67855.303154 -0.187240 -1.011100 -0.288260
120280.595891 58453.321478 -0.748960 0.280860 0.816310
116257.469433 57891.991831 -0.524270 -1.385580 -1.172950
118178.431071 53898.075954 -0.923790 -0.748960 -0.958740
116555.267454 52653.073044 -0.561720 -0.037450 -0.525600
115215.915287 51856.255626 -0.411930 0.074900 -0.110520
110845.153922 53059.178611 0.711510 0.761440 0.221660
110141.801878 55663.233683 -0.168520 0.224690 0.397030
111518.199370 45271.648995 1.185850 0.299580 -0.916680
110549.258018 43756.382803 0.580440 0.655340 1.760060
104528.682183 47628.485394 -0.636620 0.430650 0.532130
100575.036037 50407.485755 0.880030 0.112340 1.984740
101919.967277 53683.355909 1.587790 -0.224690 1.541060
108643.987081 50275.666909 0.411930 0.280860 -1.073180
106393.817740 55805.821765 0.880030 0.299580 1.293770
99997.167162 56807.106181 1.685160 -0.599170 -0.027560
97508.893755 58632.254849 1.451110 -0.786410 1.039420
101333.005009 59091.230790 1.273230 -0.674060 0.882470
102513.809694 60380.774355 0.168520 -0.636620 -0.987730
107178.960825 60637.652107 0.543000 0.449380 1.221510
109615.162889 62545.348421 1.744440 -0.898750 2.092170
114510.003516 62377.658048 -0.561720 0.998610 -1.056410
116308.338695 62361.514800 -0.524270 0.711510 -0.539180
111835.973157 78023.420886 0.692790 -0.561720 -0.196080
119692.629532 84387.388988 2.003470 -0.524270 -0.420960
124994.756593 88264.215053 1.947300 -0.093620 1.415650
130698.633444 88058.517690 -0.411930 -0.823860 -0.274660
142232.358218 42832.427585 -1.619170 -1.374530 -2.304710
144002.062643 44187.569447 -0.149790 -0.902080 -0.163840
146977.221496 45076.466310 -0.786410 -1.765050 -0.529290
152417.609147 44483.861330 -1.154420 -1.385580 -0.615690
147573.291300 47164.998112 -0.861300 -1.497920 -1.056330
144919.484195 48649.816287 -1.760060 -2.043190 0.430990
140398.653558 51004.354589 -1.281620 -1.940450 0.246010
139304.922002 48004.786410 0.099860 -0.599170 -0.060990
156756.409285 49221.342414 -2.494960 -2.505610 -0.035010
155107.542337 47605.638774 -2.846050 -3.128760 -1.168870
157335.954003 51143.682909 -2.205590 -2.312140 0.111270
156848.184674 52742.741255 -3.062210 -2.634380 0.875750
153918.485716 52218.506430 -2.134540 -2.421830 -0.029030
152702.728743 53629.000611 -0.636620 -1.946330 -0.116300
151962.175811 50909.680062 -1.685050 -2.583910 -0.138020
148071.334890 52826.985957 -0.580440 -1.722610 -1.073540
147270.423323 55450.394542 0.299580 -0.786410 -0.302850
146934.271830 59746.909695 -2.046970 -2.123150 0.192140
145283.120928 59468.366191 -1.984880 -2.284330 -0.024460
143415.814553 59316.599863 -2.476870 -2.471740 0.077770
123740.787570 58372.393107 -1.678630 -2.493930 -0.652840
123668.033353 59667.593527 -0.393200 -1.169200 -0.559470
127484.762413 64796.896620 -0.748960 -1.984740 0.383130
128050.108426 66482.412912 -0.786410 -1.610260 0.168360
129979.979609 69671.994826 -0.898750 -1.348130 -1.043330
132388.788357 70243.782582 -0.599170 -1.123440 -2.776140
133657.931892 74014.613341 0.018720 -0.524270 -1.052550
130130.119592 77864.442069 -1.454300 -1.235780 -0.637020
118069.444702 77524.726758 1.223300 -0.262140 1.090050
122216.222923 79276.916148 0.000000 -1.423020 0.722750
124166.444639 79584.062121 0.356720 0.018720 0.747410
125625.990817 77324.353909 -0.074900 -0.411930 0.608030
126486.716546 75222.797200 -0.681900 -0.486820 0.213050
126604.152841 73760.585229 -0.337030 2.012210 -1.637910
124618.087882 73912.556619 -1.692990 -0.823860 0.206670
125799.698669 71932.056591 1.142160 -0.411930 -1.311440
122239.401883 70325.806969 -2.524850 -1.307000 -0.031180
119639.462173 74377.578322 -1.546940 -0.861300 -1.575240
120391.774291 70339.765257 -1.661270 -0.786410 -1.059930
115335.861810 70096.478097 0.961170 0.149790 0.288920
114858.741510 74020.036850 -1.123440 -0.243410 0.471770
123465.836169 61704.591387 -1.058130 -1.423020 -0.417860
121830.623453 66040.952007 -1.272080 -1.183570 -0.307990
119325.612828 64878.906865 -0.374480 -0.449380 0.043980
118212.294414 66797.054217 0.823860 -0.636620 0.026660
116218.076515 66747.026412 -0.224690 -0.748960 0.175280
134115.175421 86190.115300 1.460470 0.748960 -0.964120
136084.460735 89069.461184 1.423020 0.861300 -0.020640
137779.537111 85021.840547 0.356720 -0.486820 1.225490
125824.313056 71165.262926 -0.056170 0.393200 0.459810
125941.452365 68427.585886 -2.434120 -1.085990 -1.440160
119164.625827 121023.517631 0.805130 -0.337030 0.439060
119242.810624 119459.842908 1.782520 -0.149790 -0.787820
119900.844195 118775.787808 1.744440 0.205960 1.044210
118311.395430 113862.116928 1.142160 -0.112340 0.835300
114795.229179 114565.412404 0.524270 -0.899830 -0.351920
112965.137834 113111.275592 -0.393200 -1.123440 -0.635970
110916.352504 111638.244888 1.132800 0.430650 -2.119910
109829.013193 108910.460271 0.131070 -0.973650 -0.185520
107828.664678 105489.703938 1.123440 0.599170 0.528980
112661.216268 108262.368622 2.213720 1.093530 -1.298910
117282.463139 109998.577399 2.012830 0.636620 -1.312570
120042.810023 110844.757942 -0.299580 2.100880 -2.918620
124627.619682 111798.291437 1.467960 -0.337030 1.691430
125584.808918 110943.208419 0.711510 -0.674060 -0.175230
127339.522680 114550.909643 0.786410 -0.187240 0.918340
130418.951499 111379.698364 0.599170 -0.411930 -0.060360
133134.397102 110965.319649 0.087380 -0.243410 -0.289400
134963.618705 110182.333239 -0.187240 -0.337030 0.849570
133565.053416 107845.819088 -0.149790 -0.411930 0.783160
136357.354455 108279.622028 1.994110 -1.011100 -0.251160
137378.169160 107507.001803 1.951980 -0.748960 -0.127450
138834.278799 106502.733397 1.265740 1.219720 -0.931770
136864.053033 105299.605351 1.185850 -0.711510 0.278500
135620.931027 99692.135439 1.497920 -0.486820 0.074460
133242.096536 102531.155023 0.149790 -0.973650 0.116780
103901.308762 129208.271552 1.316920 1.123850 1.176280
100659.485800 131859.236088 0.505550 -0.112340 0.223270
104219.018910 131617.872259 2.252870 0.411930 0.597800
108962.347767 129568.903082 1.210820 0.486820 -1.050580
109893.402337 130446.627658 1.932320 1.408980 0.681220
111400.459020 127089.355372 1.404300 0.998610 -0.971710
113533.524407 127204.041021 1.877750 0.805130 -0.915840
116170.318523 128795.038349 1.061030 0.337030 0.967700
113502.369282 132471.746124 1.357490 1.108610 0.112220
114001.148263 136392.808789 0.767680 0.037450 -1.468130
109772.663854 135353.064836 2.099910 1.276830 0.855870
109209.156318 139683.754460 0.767680 0.486820 -0.459680
112315.299631 140692.406928 1.329400 0.486820 -0.152300
115554.421445 139948.523523 1.404300 0.205960 0.137710
119157.561830 138916.140551 0.805130 0.037450 -0.970810
120254.383443 137804.186853 0.880030 -0.486820 -0.501840
118076.975390 135235.211349 -0.187240 -0.524270 1.101850
121835.205505 136609.727937 1.432390 -0.112340 -0.239240
124612.848221 131361.595549 1.298200 -0.486820 0.727540
129061.030707 130826.824832 1.243270 -0.299580 1.189710
117845.744401 132199.891851 1.285710 0.536750 0.715970
130065.772875 117413.631447 0.393200 -0.636620 -0.248820
133373.010285 119643.322976 1.061030 -0.924990 0.346020
134789.111823 115904.941348 0.299580 -1.123440 -0.595030
136993.234370 114559.953539 0.692790 -1.085990 -0.214780
139947.554786 112909.820870 1.752250 -0.786410 2.022350
145861.824189 110141.186695 -0.694090 -1.085990 -0.120610
142756.232419 114310.832749 0.599170 1.497920 -1.057260
139857.716870 116975.578796 0.898750 -0.786410 0.395480
133678.777400 118720.110220 0.923720 -0.823860 -0.261320
136293.629992 124164.860720 2.445660 0.280860 -1.318140
146516.866697 113891.419433 0.880030 -0.524270 0.483030
145821.257473 120792.739191 1.736630 1.283600 1.450120
142624.484283 120753.226064 1.526010 1.521320 1.385580
140656.888954 124917.095056 0.280860 1.893170 0.262890
141059.607479 128793.503928 0.617890 1.318170 1.197930
143080.645939 127395.002278 0.312540 0.773930 -0.717730
143444.438236 124824.046874 1.507280 1.061030 -0.697420
150947.442225 122807.767243 -0.973650 -1.160890 -1.712200
151596.283407 124619.233395 -2.538390 -1.349570 0.468040
155258.318716 121733.177068 -0.449380 -0.748960 -1.412340
155436.113645 118562.481977 -0.243410 -1.123440 -1.329570
160468.620891 118575.464457 0.325490 -0.748960 -0.246840
162044.167937 117007.129901 -0.037450 -0.599170 -0.949150
160872.562711 113444.372384 0.262140 0.393200 -1.785300
161763.573824 114672.560294 0.280860 0.018720 0.056260
161453.606496 122065.191986 0.312540 -0.711510 -1.490100
163575.895575 122912.185702 0.786410 -0.243410 0.852130
163706.271924 125347.475598 0.880030 0.074900 0.387860
166164.585217 122115.304643 1.023580 0.337030 -0.787410
168361.474062 119567.125149 0.280860 -1.011100 0.655310
170154.194814 122321.242422 -1.123440 -1.572820 0.051040
170897.675168 124073.141899 -0.973650 -1.427420 -0.836940
170667.731113 125295.015346 -1.310300 -0.861300 -0.003550
171165.350440 126695.836306 -0.973650 -0.861300 -0.362260
165708.211429 129932.518602 1.602770 0.337030 -0.565980
143050.721180 149876.981553 -0.168520 0.262140 -2.523310
146487.161142 150057.534199 -1.674780 -0.973650 0.285990
148540.266894 149070.038366 -0.898750 -1.602000 -0.740580
151194.781106 148562.724605 -0.393200 -1.294730 0.326940
154396.100992 146894.412221 -0.187240 0.449380 -0.711960
159207.184820 148294.554359 -0.224690 0.524270 -2.909030
164689.355410 143105.267397 -0.393200 -0.486820 -0.777370
165310.859845 141116.925555 -0.929130 -0.243410 -0.565110
166440.766984 139046.000712 -0.709640 0.536750 -2.031890
168183.742773 137232.738508 -0.393200 -0.823860 0.807340
162848.431190 138430.061208 -0.748960 0.636620 -1.095150
165181.812857 137024.262216 -1.541010 -0.262140 -0.519130
165134.309424 134714.271641 -1.123440 -0.112340 0.488360
163528.533563 133763.432223 -0.830150 0.411930 2.546460
147589.512329 147327.706043 -1.061420 -0.903990 -0.486190
144622.117509 147069.138307 -0.973650 -0.711510 -1.041060
160955.315418 132284.787091 0.280860 0.842580 -0.717360
161873.373365 129165.929998 0.280860 0.187240 0.027800
158561.348842 126039.040172 -0.636620 -1.722610 0.075730
156385.086301 124001.087718 0.018720 -0.411930 0.484760
156388.720830 125746.976787 -1.124600 -1.423020 -0.323090
154420.948724 128382.964802 -1.760060 -1.722610 0.282550
155067.944358 133208.975654 -0.524270 -1.170390 0.042870
